# event 	 srcmass1 	 srcmass1_plus 	 srcmass1_minus 	 srcmass2 	 srcmass2_plus 	 srcmass2_minus 	 srcmchirp 	 srcmchirp_plus 	 srcmchirp_minus 	 q 	 q_plus 	 q_minus 	 chi_eff 	 chi_eff_plus 	 chi_eff_minus 	 distance 	 distance_plus 	 distance_minus 	 redshift 	 redshift_plus 	 redshift_minus 	 remnantmass 	 remnantmass_plus 	 remnantmass_minus 	 remnantspin 	 remnantspin_plus 	 remnantspin_minus 	 snr 	 detmass1 	 detmass1_plus 	 detmass1_minus 	 detmass2 	 detmass2_plus 	 detmass2_minus 	 detmchirp 	 detmchirp_plus 	 detmchirp_minus 	 detremnantmass 	 detremnantmass_plus 	 detremnantmass_minus
GW190513_205428,35.16265007319866,9.81879282423445,9.057767784666467,17.554559810378265,7.41171433386425,4.572327595949428,21.193349721782255,3.2247403393299052,1.9893692966737717,1.9981324894621353,1.322049037714852,0.9045845467386961,0.11474536531456071,0.2243227736490463,0.19071281079068564,2191.304265395099,772.4293453034365,822.1441747843908,0.39276440801736695,0.11372089081852638,0.13111719237168007,50.886923864986095,7.406061999575172,5.862939013013026,0.6914475184438793,0.11627885879488631,0.12912608073038667,12.492641413755395,48.79345859269102,13.458560162979168,12.31907777814429,24.512262708827734,9.750760553727474,6.665662482340103,29.498026796973914,3.866627718936396,2.8805914866443416,70.3413525888537,10.068441435870739,6.652587920100743
GW190421_213856,41.99722225339917,10.980882903239191,7.536935203209872,31.082876617325514,8.385413207816125,10.227207047554224,30.928405385950644,5.945658873161218,4.908270763277738,1.3156029694588087,1.0094382160217175,0.2825419019100244,-0.06729030957850793,0.22646578724443198,0.28856785639298455,2734.222871324372,1542.2694062220125,1247.4687291199884,0.4734594644184862,0.2124653417672533,0.19224289939616168,69.68770261315136,12.222760636603041,9.593544737831145,0.6667539310368111,0.09325075673912064,0.12688441172025966,10.124326808700413,61.67268751757135,14.497104759157168,9.328971294683079,46.271604671548836,10.084259453687203,15.568190877028105,45.88886200723977,6.377378990973661,6.995315549797475,102.80645610322574,13.359587242194422,11.737881331788515
GW190425_081805,1.740089779255027,0.1368605219290524,0.08506321933574523,1.555356642035024,0.07753277487068111,0.10967599985785981,1.431272163068447,0.015032956097590588,0.01338236528381076,1.1189990027119174,0.17861930134107307,0.10389242318556557,0.012714881671631244,0.01316593658588252,0.012139301413294381,176.7847651292644,46.37177605413049,50.20794716257099,0.038805051632585526,0.00983315667490444,0.010800597993611504,nan,nan,nan,nan,nan,nan,12.417191867870221,1.8072432850414741,0.14145874113237955,0.08644994017097707,1.615040851164675,0.08012154093189205,0.11315646589173411,1.4868242916551002,0.0003298799533602015,0.00033656860247099907,nan,nan,nan
GW190630_185205,34.36060994407645,7.130857380516574,5.101498341088671,22.93175559395604,5.434226492618961,4.692147079081138,24.284552357713157,2.2721109755319695,1.8205834427988883,1.4950115726361732,0.7283096740152761,0.42503180591880785,0.10499453578269875,0.13937818676941605,0.12991077065850232,1107.518325113521,474.7249482194027,464.7410341683644,0.21689976280567014,0.0799840839114247,0.08448839963670793,54.98377977707907,4.778616969988775,4.045539183324898,0.7023165466370187,0.06334478492383766,0.0701007768343529,15.556105329654258,41.82754243020545,8.54245816877139,6.360898980863915,27.93719498840195,5.77118346192043,5.572856589388934,29.531741445669187,1.8394053144861822,1.5671270685650391,66.74669645861418,4.356742208716042,3.3772260672316676
GW190519_153544,63.14810364174591,10.077134554036085,10.597314520793049,40.34867439776243,11.05129087183407,13.509548767485906,43.31705590606072,6.168308362393091,7.598074215273172,1.5574640487144158,0.9996738327291521,0.4496461284437261,0.33648574718814234,0.19566247207450643,0.2534568070938284,2720.5022232122415,1822.5833394488595,1028.3886125051674,0.47146570060913845,0.24930871249894954,0.1567882139787949,97.5788957999104,11.610389701383937,12.539011380459058,0.790518800203657,0.07513247271316781,0.1120452423186723,13.894698013258603,92.58376981829247,16.96903922942586,11.844016978839122,59.48624202986611,16.631013381081637,19.200517617038315,64.25044125814897,7.682482137726154,10.351353511816093,144.3760511967801,13.991367185774806,14.414605631851032
GW191230_180458,49.52635525841552,12.525304930586323,9.252474798890518,36.29920051015838,10.962886291250904,11.661010218026167,36.17518703003225,8.324937822723562,5.887987805643334,1.3322822074610574,0.926295751353543,0.2948923224084614,-0.011808543280723616,0.2482843549731958,0.2787995615481292,4211.617004989566,2139.261115610282,1837.9923495022817,0.6773729400004453,0.2696089526486595,0.257070951989265,81.28071693458631,17.170733736414746,11.551965809158958,0.6925585276891082,0.09690993673962023,0.1147753216554449,10.376849693887383,82.56187333759196,17.423862234524904,12.361353473325849,61.54769907696813,13.112352802208989,20.32911635916318,61.368173454287195,8.315496059873887,9.920405921901995,137.17705573833265,17.081315422037164,16.764873116282388
GW200208_130117,37.64125767142803,8.954446877444084,5.992410640162067,27.150854901443658,5.941335363895071,6.7804279779727,27.544157346919924,3.425732745083522,2.922245298230358,1.3731479611004496,0.8166465131415375,0.3308424699003436,-0.07221455222344739,0.20567951397768236,0.2614804507878792,2259.2468546187556,952.2595382145869,844.0143137010141,0.4030823579184582,0.13842869762036686,0.13373052887798237,62.157171519661944,7.124150803674922,6.0760419837605895,0.6553056142361677,0.08138647051377912,0.11444343078002506,11.049841466007422,52.78300344686593,12.234115431661024,8.106500405846944,38.24282353672573,8.318128288199325,10.205550388731584,38.74393840141104,4.799275649841505,4.5863911284025605,87.19820003837262,10.104245732570647,8.722090734135506
GW191204_171526,12.716144969852653,3.487310030653095,2.3987829302479415,7.8985727886789325,1.5652276446062716,1.5178272535853647,8.662986019347246,0.2899341272352558,0.29373099971996197,1.6083609564764902,0.9149815163246848,0.5158669436703065,0.17496080012949194,0.09647097050846937,0.05457175297449557,582.0331436161613,203.9897584921988,186.55066909687685,0.12079207449065353,0.03844645784863003,0.036698225948789354,19.670676256668006,2.090706361805509,1.1844122315890218,0.7303475428171484,0.04314871309987933,0.037250089897818195,17.638611714809077,14.223484819916587,3.86794508781694,2.56726198115323,8.841785106832074,1.8261943687209552,1.6715936907874527,9.707711928120135,0.04088877143461822,0.04509370123818712,21.942178556201302,2.303981675104648,0.7835567517767004
GW170608_020116,10.978408114157954,4.83521656776364,1.6249768774284448,7.705852311139653,1.2782354985236744,2.0931974835074882,7.987916013109809,0.16900609732993566,0.18463876330306395,1.4238853232866868,1.388351660153935,0.38076344506893456,0.07794373307956685,0.16093536245926382,0.06439044635577891,321.8922010119852,121.86417097404944,98.75920829865416,0.06915168754681356,0.02459457733718476,0.020518439170100912,17.85157112842649,2.8153188505656814,0.633088941659878,0.7038783827298848,0.0473148311129068,0.03746810463877659,15.43892770596338,11.737354327982333,5.20968400222859,1.731621619644164,8.244737355649432,1.3527674503126619,2.2208743755681057,8.541705179012789,0.06768419823273142,0.06601977398681491,19.037486342063687,3.0882469565516573,0.4390973768712101
GW190413_052954,36.532056377735216,12.23961718163509,8.236582016188297,25.316121987813222,7.690479687344318,7.723361731425101,26.147144043993382,5.541205603951919,4.564226226334725,1.4093555202925305,1.066236707033981,0.3679168305134941,0.008763586212723868,0.26527088041454705,0.31586939286343846,3104.1745024986003,2333.7971251564577,1510.7752321399662,0.5264147790744251,0.3083133357411709,0.2277131327540865,59.341481763880466,12.044810066038877,10.027241588861209,0.6849331753140204,0.10674491021739463,0.1291694282464525,8.885483608222087,55.924934285137425,16.09766697466297,10.891359581379781,39.154294957308714,10.53204158894598,12.575827789772124,40.20955331888133,6.985670780418921,6.595727613045348,90.976884070305,14.760276198419731,12.650552887006654
